time_s,capture_area_xy,net_sag,surface_distance,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d,leader_enemy_dist_3d,downwash_intensity
77.9,378.63246672363556,1.099999874067392,1.3314957266420626,0,0.4386103957992721,0.49110564989125494,0.5046960806988416,0.18929034308125173,0.1792426429369288,0.18638199836917774,0.0002889273000826362,6.123841947005977,0.6908814403258239,9.268746481818312,-8.780884128804573,6.91276250236454,16.59650616885112,1.9265914725920257,17.735803488311607,0.5167943107537935
78.0,378.4848243821777,1.0999998771766792,1.290960757793048,0,0.41536378926694,0.4706630148171415,0.491288719348206,0.12821380293673626,0.1534102311573471,0.20208605328790585,0.00047265732661739055,6.118419664603197,0.7235437598750957,9.256016532854353,-8.798768555252739,6.920142567923251,16.599685883022982,1.9054835073205978,17.744008022403467,0.5171023733932334
78.10000000000001,378.36961942442196,1.0999998802091977,1.2433930440575955,0,0.38562119848206927,0.4497292596180445,0.4696531827281238,0.08176714920775503,0.19165607760823683,0.15116660129366868,0.0015212908162131637,6.1146400505126,0.7639911674868922,9.242365200836797,-8.814083599142556,6.931726678902044,16.602868016859542,1.8817606378930307,17.750626829811488,0.5174306609264678
78.2,378.6043283441045,1.0999998831668432,1.1951098491495027,0,0.36380660460004116,0.4247132177535142,0.45139501125653064,0.10112279877272386,0.1290580055308994,0.14152505234872215,0.0005995055251710332,6.113350144346381,0.8129918944819177,9.227841615819237,-8.82692791253056,6.9480160877893535,16.606052361306155,1.8612129202137118,17.7563629179538,0.5177722597258675
78.30000000000001,378.87219624940417,1.0999998860514641,1.145691710583598,0,0.3578478628317397,0.40822170608852704,0.42826803690364373,0.15380698317374764,0.14008436986837727,0.11372780176716163,0.00019413725439270844,6.115999404463883,0.8707720362262311,9.212498047024146,-8.83727832219477,6.9695441257032575,16.6092387194027,1.8440134078055164,17.76252539320884,0.5181195812740255
78.4,379.1915315327666,1.0999998888648634,1.0891782460927193,0,0.34019679723359475,0.39259960588072984,0.40553501222368366,0.12970096671056067,0.16437107560351624,0.1180738178668851,0.0007017968240180004,6.124430266088528,0.9370858977018122,9.19638971473012,-8.84492508120286,6.996798619115027,16.612426886503137,1.8253328809914158,17.770743516033804,0.5184655981145287
78.5,379.7565720045291,1.0999998916087999,1.0323270414467678,0,0.32774174025961705,0.3720667320571888,0.3796968583447142,0.10659880259408949,0.11953081719640188,0.13548115867081542,0.00012114804745822774,6.139824247868277,1.0100618744353198,9.179574591538508,-8.849444098221467,7.030164291267956,16.615616660878224,1.807012616050028,17.78242166627572,0.5188026596559012
78.60000000000001,380.30192309688647,1.0999998942849882,0.9773963822449588,1,0.31991741833895243,0.3532422052602436,0.35587254574833166,0.10691111658293616,0.1322754273643462,0.14285228807565725,0.00037782047268717695,6.162965598110542,1.0874296319870427,9.162113193734644,-8.850315152448005,7.069717156635014,16.61880783625726,1.7925081203193654,17.798557748156902,0.5191233460536298
78.7,380.78796332454306,1.099999896895101,0.9292094466044803,1,0.3275317585448991,0.34674855820253925,0.3498209150807382,0.18175795047887594,0.17792628542432004,0.14520741953547017,0.00015172072412600142,6.192996485522763,1.1661764679769493,9.144068363494577,-8.846988518154463,7.115212358691929,16.622000209195406,1.7856912272559535,17.818856350192554,0.5194207206213217
78.80000000000001,381.400187452364,1.09999989944077,0.8919050027323197,1,0.3451589259307837,0.3545847712657315,0.3561506755031726,0.19732343337612793,0.19521589710638287,0.19349250427136266,0.00032157031969403386,6.228394460557968,1.2441075083564275,9.125505042721091,-8.839110605310655,7.166027280425067,16.62519357636299,1.7858652598205544,17.84220196047657,0.5196880276639328
78.9,381.9984352669593,1.0999999019235862,0.8555466189802229,1,0.3598399152245761,0.3554704295966851,0.3704260717464002,0.1934249869225732,0.218829872734405,0.23794447442785668,0.0004857520877630053,6.267751128863452,1.319734198602108,9.106490039322992,-8.826587141571984,7.221322980621911,16.62838773661794,1.7805825890056206,17.86747724058897,0.519919205003855
79.0,382.51434574834525,1.0999999043451016,0.8264687794482207,1,0.38625003642182437,0.36903053564993793,0.3872651808209904,0.24439374325681792,0.21873159432417638,0.24760793963706568,0.00016286353661049165,6.309332226335611,1.3920278873907748,9.087091786778773,-8.80953266580747,7.2801688046078725,16.63158248188012,1.7765191538930554,17.89328418531248,0.5201092977356824
79.10000000000001,382.67193983094467,1.0999999067068296,0.7996066221617454,1,0.4151997382136936,0.3753897792648704,0.4092094117605641,0.3190286813601731,0.21024592704181375,0.25532595523751017,0.0015088974088125699,6.35219083183564,1.4603591454380944,9.067380097849993,-8.78828619114084,7.341616923540192,16.63477760230209,1.7686702977672604,17.918949258428995,0.5202540419774347
79.2,383.1021401307959,1.0999999090102461,0.7783622708791722,1,0.4410011741654856,0.40441802129396526,0.431980876008315,0.3145695210988804,0.2789826147087059,0.28093456443167786,0.00012711753637326017,6.395272202293331,1.5242359125488745,9.047425913330727,-8.76327443302509,7.404758638096508,16.63797289114043,1.7614264767540186,17.943758999806636,0.5203502697148977
79.30000000000001,383.70627507238345,1.099999911256791,0.7620525718677879,1,0.46608790013532825,0.4304039623732746,0.46601611627493417,0.30785522119734804,0.3136454995424342,0.3372393235729093,0.0003566630079028721,6.4378677801109925,1.5833437303372861,9.02730104673731,-8.735014312945797,7.468737751907728,16.641168138870384,1.7530790404175751,17.967336638901365,0.5203956612941876
79.4,384.22799180052243,1.0999999134478688,0.7480699041739388,1,0.49282966416820745,0.4621847327681974,0.49865550300594785,0.3492404176896103,0.3382001513284786,0.34677736166213313,0.0006928319754136741,6.479273514191314,1.6375043745848974,9.007077925857232,-8.704053797765292,7.53276758616887,16.644363144411784,1.7431042923161566,17.989321335320426,0.5203895481010665
79.5,384.3044083133426,1.0999999155848483,0.7392884620289553,1,0.5273053537570465,0.4959124297567497,0.5301557861260042,0.41677093567592965,0.3556401671779981,0.3393005967959424,0.0005913224944407665,6.51901353763186,1.6865847386627277,8.986829332087309,-8.670966819737268,7.596140135371894,16.647557698889234,1.734465808598917,18.00958376403958,0.5203323239095127
79.60000000000001,384.51538844265394,1.099999917669066,0.7313694711422786,1,0.5498103590411104,0.5221333079085761,0.5565570787769784,0.3781194166147969,0.3353956091536663,0.369140831939992,0.0004219154042510006,6.5568283939497665,1.7306316181335417,8.966628138499258,-8.63631865483038,7.658221698470674,16.65075159631878,1.7197055512720956,18.028138969992998,0.5202256461208946
79.7,384.63145433541627,1.099999919701824,0.725581893189777,1,0.5708033900842855,0.538864674272919,0.5768259699474649,0.37243650064195777,0.32060670908325245,0.3456511477805268,0.0005789665589776869,6.59242930509577,1.7697680034581043,8.946547047575324,-8.600637534326278,7.718467315005352,16.65394462717267,1.7018579165870298,18.044951674535778,0.5200722291739069
79.80000000000001,384.85820316647835,1.099999921684393,0.7180473162481893,1,0.5838264321856639,0.5548446839656855,0.5991183892589367,0.357448067565589,0.35255558635766443,0.3673633897144829,0.0004611864667783134,6.625557799106582,1.8040177080034678,8.926658329557858,-8.564423236209995,7.77641926491063,16.657136584578925,1.6803738700423625,18.06004978568935,0.5198759896349943
79.9,384.9707298096956,1.0999999236180122,0.7087897179346688,1,0.5833633333203115,0.5694863738445244,0.6114567098589011,0.30690018431649174,0.39852813277261406,0.3350542324472414,0.0011188136186153688,6.6561791194295825,1.8335053812544715,8.907033562354483,-8.528146441930035,7.831682110592465,16.66032726640725,1.6523860520987501,18.073611429126036,0.5196414568944249
80.0,384.7598261938364,1.0999999255038904,0.6995719107382861,1,0.5935254873834138,0.580925594638244,0.6184881781153002,0.3853201772954328,0.3797436007468687,0.3299875621825512,0.0003759873752151016,6.684090413159273,1.8583160017786067,8.887743373934928,-8.492222047602484,7.883928125997295,16.66351646417248,1.6234628124267603,18.085660301163085,0.5193742443071329
80.10000000000001,384.9055929500414,1.0999999273432057,0.6920142941724969,1,0.590800622202232,0.588005577844903,0.6336128665142772,0.33218782300814576,0.3556885708134002,0.3711330959681633,0.00024857818389981893,6.7091051545701585,1.878774322942275,8.868857188146597,-8.457038953143632,7.932883032835303,16.66670397237683,1.5948227525612015,18.09614803867039,0.5190806140487775
80.2,384.6819612319873,1.0999999291371085,0.683476758467901,1,0.5886407771692319,0.5885833544749983,0.6319641370306492,0.33363826840367533,0.35150692144948714,0.31360367832491653,0.0004714120780529611,6.731203268851822,1.8952087596804157,8.850442974863698,-8.42296091577932,7.978351399143566,16.669889594595666,1.5615554592927878,18.105166719631434,0.5187669253757883
80.30000000000001,384.73052077391355,1.0999999308867194,0.6773990242636407,1,0.5851073594496206,0.5883805655115311,0.6342974175389686,0.3181513026780548,0.3350570086445558,0.34625466219726886,0.0006130375125958195,6.75020383508388,1.908005008996445,8.832567005369084,-8.390307007867804,8.020206749206578,16.67307311991835,1.5310787573216136,18.112636882321958,0.5184405473283455
80.4,384.5855168604717,1.0999999325931324,0.6705377795412407,1,0.5718914490187751,0.5796441879886384,0.627547632861427,0.2984553561262342,0.31824459015888895,0.29646765162824923,0.0003249474728906313,6.766256645005403,1.9175223635594443,8.815293613849205,-8.359378886781412,8.058390247150411,16.67625434839761,1.4948937607164856,18.118769612594633,0.5181083084639919
80.5,384.40361903132697,1.0999999342574138,0.666928461909904,1,0.5564645952132974,0.5720451804413729,0.6082290141187834,0.2785995357852825,0.30506405325167857,0.23804178381068972,0.000456736705238896,6.779365235779939,1.9242707648699822,8.798684965860508,-8.330418015384769,8.092898275646808,16.679433073311156,1.459397054955813,18.123567695047715,0.5177773684919992
80.60000000000001,384.3743919372878,1.099999935880604,0.6671849457667901,1,0.5369396617694334,0.5669737201244452,0.5989624051491245,0.25487001642834967,0.3259456471848602,0.2653168637698033,0.0005158841221001217,6.789626359346562,1.92853867860199,8.782800834600565,-8.303633043324117,8.123795595742608,16.682609086579713,1.4272686455434984,18.127180091887524,0.5174546470202316
80.7,384.0668004302263,1.0999999374637177,0.6690438743421869,1,0.5203206156951817,0.551479170845563,0.5809387637199064,0.2620449599672799,0.2616274096821461,0.25694337182679483,0.0002877899276605234,6.7972809400243,1.9307207715554704,8.767698385789108,-8.279191161780783,8.151176495726881,16.685782194456543,1.39266962550949,18.12981333753785,0.5171466629463743
80.80000000000001,383.95438917898883,1.099999939007744,0.6765962273321009,1,0.5008895480310708,0.5423456952364495,0.5661260096446471,0.22675355370883313,0.2926318290078517,0.23892646819401017,0.0003584303067106326,6.8025415632224,1.9311844642923746,8.753431971933171,-8.257203747418668,8.175175433246588,16.688952186716325,1.363257893249394,18.131625220067548,0.5168599997801392
80.9,383.6750738613191,1.0999999405136482,0.6894982458415709,1,0.4767689395270379,0.5273497163078248,0.5448849851544854,0.17583552498037935,0.26086071809484024,0.23168652410753718,0.0009947645594067512,6.806081623064259,1.9301183100015171,8.740052936716758,-8.237737238523627,8.195958216124739,16.69211886697274,1.3327909954210562,18.133190238581065,0.5165999625544564
81.0,383.1897569967465,1.0999999419823714,0.7016436215811701,1,0.45545732976360326,0.5001636381755626,0.5230548186571748,0.1978446638773719,0.19461307850395654,0.20227482082888337,0.00021560087105149044,6.80804643039059,1.9280033869156046,8.727609430219022,-8.22075651485386,8.213693915544253,16.695282026817512,1.3020197454558897,18.13445973816884,0.5163719186792388
81.10000000000001,382.9317579889111,1.0999999434148318,0.7161531456438577,1,0.43789501044171913,0.4797382633538585,0.5039674386521056,0.18024795031542137,0.17824391254156285,0.18010172124006407,0.00010056449352177832,6.808410082448113,1.9254792624324713,8.716146235625983,-8.206209433252095,8.228594199427393,16.698441467293797,1.2792617910631157,18.13518939177975,0.5161801557705019
81.2,383.0162866242556,1.0999999448119246,0.7312125944337716,1,0.4161019499660437,0.4547369522313795,0.4963563360384527,0.12366372772880162,0.13527610421890437,0.22759065663393055,0.0009171035410213097,6.807353561128478,1.9230477732533304,8.70570460805941,-8.194051786507872,8.240929264093154,16.70159698971166,1.259217309642408,18.135382100064874,0.5160280563675685
81.30000000000001,382.75471500241923,1.099999946174523,0.7469692192445341,1,0.39406876970835614,0.43140372709780317,0.4768602152235374,0.08881959177496904,0.13263712340534278,0.14893458445893495,0.000529821863497061,6.805214283535331,1.9211963265652625,8.696322126102938,-8.184217866506875,8.251001619374344,16.70474839950485,1.2402007823576577,18.13517032183891,0.5159184280821675
81.4,382.3754247851007,1.0999999475034787,0.7588090797865269,1,0.37091030770074407,0.4138637102038116,0.44469810692009704,0.0793481808619416,0.13491783804124383,0.07875972321600873,0.0004761181601308558,6.801926947226671,1.920672885776246,8.688032556559746,-8.176601831700534,8.259140056911146,16.707895491098643,1.2200709281692388,18.134240870505064,0.5158533779808366
81.5,382.0726353611104,1.0999999487996224,0.7680542107596076,1,0.35676318506092985,0.38065949265484594,0.42317694171267506,0.0804100679315036,0.07743536231232295,0.09483216851917035,0.0005779301496099112,6.797151697628832,1.9224978522396088,8.680865732928527,-8.171117097294637,8.265731545356097,16.711038055177553,1.2025073215777877,18.131998012562825,0.5158338366016749
81.60000000000001,381.7447131150361,1.0999999500637643,0.7716993448640811,1,0.3386948750777824,0.35352175299282074,0.40046536799716187,0.0916377011877423,0.050699634906157115,0.056886947061816684,0.0003326348166230967,6.78971272773112,1.928398297928557,8.674847448035116,-8.167730430241019,8.271250413214677,16.71417589939793,1.186785575676247,18.126987635270478,0.5158599711865332
81.7,381.31496461711816,1.0999999512966943,0.7713213201981591,1,0.3348996109149102,0.33597869158734517,0.3772976075662293,0.12512672181285286,0.05627635761376413,0.02189203833790462,0.0008571274024654383,6.778383795927132,1.9396838052195968,8.669999361206159,-8.166567257332838,8.276342213090697,16.717308821229253,1.1766028476974053,18.11805705112325,0.5159308080669109
81.80000000000001,381.1494507540242,1.0999999524991833,0.7620878087176914,1,0.329316933703919,0.32974246932059703,0.3620535270045253,0.10161815532370856,0.07352452758526115,0.04270166619262881,0.0005789485931227211,6.757828292226972,1.9595089084964823,8.666338920318935,-8.167896740980533,8.281744485556043,16.72043661946602,1.171442883720064,18.100177352892466,0.5160448223242425
81.9,381.0672864140681,1.0999999536719827,0.7498113142071805,1,0.319325918830183,0.32889900184501014,0.3567350852552568,0.04605737155004326,0.06294137678005271,0.07227451857616489,0.0002680684673461355,6.720601611325559,1.9878101976272065,8.663879299007837,-8.17266699189067,8.28852363893811,16.723559099508858,1.1709673259593625,18.068394451186478,0.5161992861126744
82.0,381.0847452595449,1.0999999548158252,0.7399412820510304,1,0.31057927856241235,0.32652975274114787,0.34815463286404824,0.03915092603988964,0.05477865967982428,0.044444131607147885,0.0001200560569502464,6.659693233842725,2.0173573443549624,8.66262934925351,-8.182697740751914,8.297596348967739,16.72667606614441,1.1729779317716635,18.021288001971083,0.5163909678406734
82.10000000000001,381.2073785997022,1.0999999559314266,0.7438229606537525,1,0.30367670800048385,0.3325756973252835,0.3414283241364696,0.0477561425910638,0.09472160760941449,0.07417011852619028,0.0004226691054031977,6.58227328603205,2.0403418760699314,8.66259356952529,-8.200503853188486,8.308782443861752,16.729787319815916,1.1832703780362794,17.96951479880655,0.5166158326869051
82.2,381.3835368813084,1.0999999570194836,0.7616732960263074,1,0.30934578081309266,0.326685543869325,0.3371879004676887,0.1269518855853942,0.09931838001980424,0.12975607695489622,0.00013032488682599447,6.498173276953076,2.0570990796190576,8.663772088591559,-8.227286919986277,8.320875117527775,16.73289266464686,1.1999698515559394,17.921628696512034,0.5168690093993431
82.30000000000001,381.7027209380143,1.0999999580806765,0.7892179288512099,1,0.3119579057089255,0.320796137971749,0.3380712931666454,0.11978218448527557,0.1285739529389868,0.12047944936383546,0.00012887536887076822,6.41289455900076,2.0712014652586013,8.666160665056326,-8.262753120502621,8.332879107924139,16.735991902492025,1.2187128137385017,17.880308104567533,0.5171454270671282
82.4,381.8777820625323,1.0999999591156682,0.8221098178104028,1,0.31941579025798805,0.32285660292999513,0.3420256329424843,0.11722675595386181,0.13278717089100095,0.14410773676996647,9.20206526520033e-05,6.328719755803213,2.0851111960775053,8.669750702623672,-8.30589957007831,8.344419321519732,16.739084832485943,1.2414707386044803,17.84559257413584,0.5174390036582124
82.5,382.4151924659035,1.0999999601251058,0.8534979766411419,1,0.3340491409596061,0.3357449635352771,0.35984529706404894,0.19495422735008366,0.16506386792752115,0.19515313870181777,0.000603886174416173,6.247058793966772,2.100811415504622,8.674529281035127,-8.355544507136978,8.355507353862546,16.742171252755828,1.2684673531196908,17.816960779958706,0.5177435759983466
