time_s,capture_area_xy,net_height,capture_flag,f1_rel_err_3d,f2_rel_err_3d,f3_rel_err_3d,f1_est_err_3d,f2_est_err_3d,f3_est_err_3d,estimate_variance,enemy_x,enemy_y,enemy_z,leader_x,leader_y,leader_z,enemy_center_dist_3d
69.8,660.3693768621877,5.999995510214539,0,0.02100108389781662,0.009736035692615469,0.03168575751661073,0.038181581805630374,0.03264811483610907,0.039089726225238854,0.00033952008079542764,-0.4563206080864907,0.21790943564936385,8.226531799539742,1.152336200132e-33,-1.9306738427346237e-34,8.000000000000005,19.10354603615549
69.9,660.4842853430533,5.999995621067738,0,0.026042722543445983,0.011822972449853704,0.02949558311356564,0.06312336806178871,0.02865628570845346,0.026645983964736445,0.00022083310992186537,-0.4400305974890279,0.18948823948907695,8.215538097824362,9.9677081311418e-34,-1.6700328739654495e-34,8.000000000000005,19.076129659576942
70.0,660.6494718172452,5.9999957291839605,0,0.019352364839655956,0.02547809901667343,0.02296140156366167,0.013815640350740989,0.08870957899035543,0.005124620286793861,0.0007076683808356063,-0.4201787342457088,0.1583416759510639,8.204505558956507,8.622067533437657e-34,-1.4445784359801138e-34,8.000000000000005,19.043779486757597
70.10000000000001,660.7418334231058,5.999995834630783,0,0.015720174904804488,0.03230187872662778,0.01741605220624955,0.05289879033364567,0.06149782413728448,0.03986799075370025,0.00026497338930944384,-0.3969257102187149,0.12491771786233752,8.19346175853771,7.458088416423573e-34,-1.2495603471227984e-34,8.000000000000005,19.00937182385821
70.2,660.7861712500729,5.999995937474115,0,0.020497944968104576,0.03530657297029791,0.02069057019496271,0.05974887903048934,0.052491288959370476,0.047704086601389736,0.0005117539000630656,-0.37045974807389154,0.08969709318948904,8.182434300317517,6.45124648020639e-34,-1.0808697002612207e-34,8.000000000000005,18.96875820401899
70.3,660.7283627786659,5.999996037778238,0,0.03142446254345159,0.028032051406741358,0.0217001721873312,0.07969100874481455,0.006901544620448739,0.033982500733073344,0.0004545907309254932,-0.3409950777062023,0.05318637085916981,8.171450747198492,5.580328205378528e-34,-9.349522907259558e-35,8.000000000000005,18.925200497788506
70.4,660.6409679007235,5.999996135605842,0,0.030775850498587894,0.03013020633583833,0.014881626863624282,0.04090486306579486,0.047934981043303154,0.02203265268174195,8.568588503758534e-05,-0.30877020214877904,0.01591067491506181,8.160538552343306,4.826983897652427e-34,-8.087337314779518e-35,8.000000000000005,18.877575310186046
70.5,660.46342595464,5.999996231018073,0,0.024889022605281082,0.03058148510650163,0.009370961775792086,0.03113096564345593,0.0486284661060888,0.055043447587081504,0.00044164525876854506,-0.2740459670022271,-0.021593868198365167,8.149724990556138,4.175341071469349e-34,-6.995546777284282e-35,8.000000000000005,18.825549872451436
70.60000000000001,660.2602818438424,5.9999963240745675,0,0.02280879608336697,0.021708121975668182,0.00802181522071646,0.02802240682593546,0.06381587457964763,0.016161383271329727,0.0003934165290856554,-0.2371034490112486,-0.058787840596643326,8.139037090109861,3.6116700268209867e-34,-6.051147962350904e-35,8.000000000000005,18.76925074911695
70.7,660.149406410039,5.999996414833491,0,0.014113850141949873,0.021427671787547405,0.006081927523422886,0.024644781509149713,0.07615639235174008,0.019482358193877752,0.00040954182788071014,-0.19824168087958022,-0.09513629125598802,8.12850156518944,3.1240945732001534e-34,-5.234242987433532e-35,8.000000000000005,18.711187389690554
70.8,660.280238039767,5.999996503351566,0,0.008275073368386846,0.021536690498905605,0.01212036105354397,0.06075222981979747,0.034922223417137015,0.07281070580527396,0.00039865899222290326,-0.15777523073980307,-0.1301164300683419,8.118144749120379,2.702341805818133e-34,-4.527620184130005e-35,8.000000000000005,18.65079725139221
70.9,660.1276244582232,5.999996589684124,0,0.0139113460004277,0.02353360384317616,0.02084522180007703,0.054842732810438465,0.05135037888479949,0.07736803408556346,0.0006884629568133963,-0.11603165587109127,-0.16322514698927643,8.107992528549127,2.337525662032685e-34,-3.916391459272454e-35,8.000000000000005,18.5933775724241
71.0,660.0707729353011,5.999996673885124,0,0.021565987902781487,0.029619582779899508,0.032048422922110645,0.054587198893770554,0.06432965368371985,0.08654131576410028,0.0007651286142936909,-0.07334885127586818,-0.193986248132891,8.098070278739938,2.0219596976582724e-34,-3.3876786122706724e-35,8.000000000000005,18.536318703605705
71.10000000000001,660.0216425594533,5.999996756007192,0,0.0273146709393738,0.04064270688408532,0.036615529804454684,0.05220808440529353,0.0917206062616904,0.05584970721974542,0.00032468611053341123,-0.0300723145774024,-0.22195730473892183,8.088402800149925,1.7489951384744056e-34,-2.930341999614132e-35,8.000000000000005,18.481626070736954
71.2,659.9669713175773,5.99999683610166,1,0.026852042836296292,0.04558941255311293,0.037894156470394944,0.04073385916388858,0.06758101970644899,0.05424089624821036,0.00041525365555181913,0.013447650622270171,-0.24673601650522808,8.079014256440841,1.5128807947803608e-34,-2.534745829666224e-35,8.000000000000005,18.430614526322778
71.3,659.8483703998819,5.999996914218589,1,0.019221719275158613,0.04302098055600355,0.04367188528093858,0.04619529442096212,0.05534783908422927,0.07180399117082709,0.0004816352816923058,0.05685877028659073,-0.26796599776357166,8.069928114082497,1.3086418874850121e-34,-2.1925551426612836e-35,8.000000000000005,18.382461764557195
71.4,659.6260074116733,5.999996990406803,1,0.01239857024420438,0.04120300974372254,0.05021711131869584,0.030367733463008324,0.049988318073302035,0.07782504318624224,0.0005597382803232035,0.0998096514384735,-0.2853419032776974,8.061167083698818,1.1319752326745355e-34,-1.8965601984020103e-35,8.000000000000005,18.337041753419612
71.5,659.4458392917919,5.9999970647139245,1,0.014239053695934221,0.044122693033658233,0.04950347850574889,0.03857261852728239,0.07325873865706255,0.0484337363887396,0.0002297987323126865,0.14195262652254145,-0.29861381994075514,8.052753063303106,9.791585762634732e-35,-1.640524571617739e-35,8.000000000000005,18.2931786395206
71.60000000000001,659.4649155245676,5.999997137186396,1,0.018950697405869524,0.03606754841079037,0.04467833467582874,0.042088638324174386,0.02423041626502673,0.04850408901114096,0.00023870687341926355,0.18294656761181347,-0.3075908612074653,8.044707083564415,8.469721684679043e-35,-1.4190537544493442e-35,8.000000000000005,18.25599035518269
71.7,659.6738958202635,5.999997207869514,1,0.014910552220753243,0.032268332098863345,0.04455098843546518,0.008720478178500938,0.016946622429120168,0.057600830488508455,0.00022924901447244066,0.2224596476791518,-0.3121439125632953,8.037049255241826,7.326309257247372e-35,-1.2274814975986828e-35,8.000000000000005,18.22227421899373
71.8,659.7943786460024,5.999997276807462,1,0.01142521494395154,0.033584437781317936,0.04149263190946921,0.019880941932437404,0.03972709096477854,0.04479226730712789,0.00021774000795589323,0.2601720265822634,-0.31220748854330466,8.029798718918023,6.337257507518977e-35,-1.0617714954228606e-35,8.000000000000005,18.193882075134777
71.9,659.8880820922519,5.999997344043326,1,0.014083781773340966,0.03341242460145297,0.043997600341182316,0.026466299526648317,0.03296038410166958,0.062226241605580435,0.00013065004668811944,0.2957784400204591,-0.3077806745916598,8.022973597157813,5.481727744003916e-35,-9.184323435407743e-36,8.000000000000005,18.16676036382195
72.0,659.5974138130381,5.999997409619129,1,0.017256681346853615,0.03672817384920525,0.04521775439883472,0.049651319957261436,0.05303593081274698,0.07846586069235653,0.0006497560986563635,0.3289906705067716,-0.29892714021531575,8.01659094921114,4.741694498563387e-35,-7.944439771627698e-36,8.000000000000005,18.142452585268543
72.10000000000001,659.4592142663219,5.999997473575861,1,0.02091935516335789,0.04188642771522664,0.04926443559161102,0.04470608276672312,0.06509043059235814,0.07194919366097675,0.0001440173713355145,0.35953988035406326,-0.2857742232426688,8.010666728373852,4.1015657412573296e-35,-6.871940402457959e-36,8.000000000000005,18.121783818483934
72.2,659.502172677596,5.999997535953495,1,0.017821575631839736,0.039950430211843024,0.041215150609326914,0.03805111284772215,0.04323607986521356,0.04916630989225477,0.00048270380275780784,0.38717878779069215,-0.2685110983580517,8.005215742112767,3.54785436618759e-35,-5.944228448126134e-36,8.000000000000005,18.112006899134983
72.3,659.4224308906474,5.999997596791021,1,0.024705489337117706,0.029269563769275208,0.037279405097803565,0.06696114130866805,0.0362242489376999,0.04187793867009037,0.000635952220055926,0.4116836685910881,-0.2473860562535271,8.00025161505472,3.068894026752265e-35,-5.141757607629106e-36,8.000000000000005,18.107224317409564
72.4,659.5279891616728,5.999997656126461,1,0.02637963050565194,0.022166860617071987,0.04094251934675158,0.04394391149270671,0.02869483029654078,0.061415841504017216,0.0004348134943636245,0.43285616701897617,-0.2227029325312116,7.995786754932088,2.654593333140709e-35,-4.4476203305991765e-36,8.000000000000005,18.10635894908036
72.5,659.3735209900449,5.9999977139969065,1,0.03141746579006577,0.02048933966512763,0.029798073858269873,0.05564359842613413,0.03798780373462897,0.023252489788751104,0.0004284699020243743,0.450524901424508,-0.1948167377182558,7.991832321569924,2.2962232331667132e-35,-3.8471915859682874e-36,8.000000000000005,18.10980653975962
72.60000000000001,659.4495750724897,5.999997770438523,1,0.02930083482613371,0.018285485389375356,0.025374151802164166,0.020891605507201795,0.04475094051202013,0.03262199685027049,0.00021612641604697622,0.4645468514987319,-0.16412855124677958,7.988398198992204,1.986233096689207e-35,-3.327820721862569e-36,8.000000000000005,18.119010500001266
72.7,659.5366371454943,5.999997825486592,1,0.025421495964959392,0.01907342422405197,0.019181150434219023,0.04753406465673385,0.03531153148384815,0.03220879685470402,0.00014999290061586408,0.4748085159562334,-0.1310797528372727,7.9854929707169156,1.7180916286361639e-35,-2.878564924411122e-36,8.000000000000005,18.13154258811163
72.8,659.3481990711925,5.9999978791755195,1,0.026855432502225454,0.02496991768865815,0.013570457706214475,0.045966942108218736,0.04939822947388281,0.033565301500816054,0.0004175971521994718,0.4812268312750382,-0.09614567425389706,7.983123898301733,1.4861492587702818e-35,-2.4899586596156205e-36,8.000000000000005,18.148111213727883
72.9,659.4720447773354,5.999997931538862,1,0.01769908592242556,0.034522526939920486,0.016143694853061184,0.05842793909918507,0.08162588139952855,0.03289469213997865,0.0007965180156684247,0.4837498440570056,-0.059828762736775544,7.981296903193907,1.2855191088362938e-35,-2.1538142405675118e-36,8.000000000000005,18.165214537060002
73.0,659.173763835075,5.999997982609349,1,0.017439915093853595,0.04509009419961631,0.02084268629156915,0.027764221608497987,0.11056883955913348,0.042377107745994666,0.000534702182354311,0.4823571315662769,-0.022651354439758756,7.980016551929724,1.1119740291433942e-35,-1.8630493180908978e-36,8.000000000000005,18.183805577048343
73.10000000000001,659.1894699989962,5.999998032418902,0,0.021833455889884164,0.0437062184222963,0.02416986499012896,0.07114844057386327,0.06375052139983813,0.03964498904277735,0.0003403218350968456,0.4770599670417009,0.014851838188648055,7.979286044720553,9.61857535209036e-36,-1.6115376601486266e-36,8.000000000000005,18.208805219249804
73.2,659.2100542410701,5.999998080998653,0,0.0331302304724968,0.050727348959827355,0.03405246935070478,0.0905530368576783,0.08197109593241188,0.07503512733096379,0.0003624326946494216,0.46790122844512505,0.05214141702923677,7.979107207453974,8.32006767955816e-36,-1.393980076028562e-36,8.000000000000005,18.232635889745403
73.3,659.2829984989378,5.999998128378964,0,0.036134143254303974,0.046871441727718365,0.03605033954443606,0.06250807362817039,0.03558271724431935,0.04436597777100393,5.3838384877990686e-05,0.4549550513841826,0.08868105630877648,7.979480487130017,7.196858542817808e-36,-1.2057927657647062e-36,8.000000000000005,18.265929849399964
73.4,659.4649222297174,5.999998174589452,0,0.04477057886583662,0.0417337321784871,0.03862664973922738,0.0873052565619618,0.021372057929445555,0.05265830791570187,0.0002549796154067458,0.4383262290190045,0.12394521642797215,7.9804049507438934,6.225282639537404e-36,-1.0430107423864708e-36,8.000000000000005,18.299794698122593
73.5,659.6534727132529,5.999998219659,0,0.04937207615325649,0.039853171570593114,0.03550602925311027,0.06874808771676848,0.048407382605849474,0.03664706460648191,0.00043737136188403515,0.41814936381033774,0.1574267026548123,7.981878287618019,5.384869483199854e-36,-9.022042921642972e-37,8.000000000000005,18.336226220130158
73.60000000000001,659.5996915956489,5.999998263615775,0,0.04564309757455782,0.03994839732945209,0.031490259947043776,0.032999270079953874,0.08617912181958481,0.016631292091565154,0.000663825162066436,0.39458777797526656,0.1886439599686726,7.983896815177507,4.6579121029678736e-36,-7.80406712722117e-37,8.000000000000005,18.376724209803736
73.7,659.61234514772,5.999998306487255,0,0.043467350451696966,0.042078548909167714,0.032282712542195315,0.04780124022675847,0.06486573197164851,0.04157607734375339,0.0002495388246929072,0.36783219146989415,0.21714799913541513,7.986455488154689,4.029093969067211e-36,-6.750518065046312e-37,8.000000000000005,18.416117969334344
73.8,659.6960828555385,5.999998348300233,0,0.04240255939624145,0.043885364334029404,0.02570481501839295,0.04509225504363117,0.054855235375951945,0.003960145648208907,0.00020536479951654702,0.3380991782000946,0.24252885439762611,7.989547911199653,3.4851662832431374e-36,-5.83919812626506e-37,8.000000000000005,18.45726363097108
73.9,659.7860669354563,5.9999983890808455,0,0.035901270865762974,0.04390681074863155,0.02500746635014981,0.05098733257219614,0.0452991930147176,0.036621585791247246,0.0005104070079991189,0.30562941295659646,0.26442147990078835,7.993166354865288,3.014668835005314e-36,-5.050906379219276e-37,8.000000000000005,18.498665874554295
74.0,659.9899455014067,5.999998428854582,0,0.027573801358569867,0.04052755478624314,0.016731374153401857,0.032614139587084874,0.055387597987017305,0.021702728763994584,0.00023309908932975113,0.27068572326463425,0.2825110000486961,7.997301774926879,2.6076885422795964e-36,-4.369034018024674e-37,8.000000000000005,18.544349285254444
74.10000000000001,660.0193918593893,5.999998467646301,0,0.010493376276997472,0.03716725748189387,0.01116438510694873,0.08273991537349201,0.06652079814476516,0.05302872912397252,0.00033379332919745666,0.23355096191754088,0.29653723827366985,8.001943834987959,2.255650589071851e-36,-3.779214425591343e-37,8.000000000000005,18.593102434474826
74.2,660.5688236196333,5.9999985054802485,0,0.01846773511197273,0.04444290609852973,0.015075103373380482,0.07188032464552206,0.11086543891583561,0.05599672428766823,0.0006809291864616234,0.19452571741512958,0.3062984590855075,8.007080932315912,1.951137759547151e-36,-3.269020478136512e-37,8.000000000000005,18.638678296845875
74.3,660.9664357039028,5.999998542380071,0,0.027019334637531815,0.04501428064416981,0.022502199090493932,0.06677523211694522,0.06404572116706964,0.058104567893638354,0.0005984291975948569,0.1539258808397973,0.3116542695782943,8.012700226842766,1.6877341620082855e-36,-2.8277027135880825e-37,8.000000000000005,18.67903799568847
74.4,661.0909155068946,5.999998578368836,0,0.031587673823160196,0.038532912949157505,0.024388752644882758,0.0559198433464875,0.0663975175726175,0.06215619462258399,0.0005184131309488634,0.11208008886535831,0.31252763866348615,8.018787673258677,1.459890050137167e-36,-2.445962847253691e-37,8.000000000000005,18.71590242212325
74.5,660.9413772776936,5.999998613469034,0,0.025467459233492067,0.040326855522428165,0.02522358110834799,0.04295377178421668,0.047898925881165816,0.03899285001734975,0.00023085682267052262,0.06932706359625525,0.308906004987192,8.025328056117887,1.2628048933686494e-36,-2.115757862874443e-37,8.000000000000005,18.74912250879319
74.60000000000001,660.6905201199058,5.999998647702607,0,0.0218033053997791,0.03883458688739596,0.0267323185000988,0.02346178650983969,0.0530844715495416,0.0357993630416629,0.00025072945779152153,0.026012870769910226,0.30084145759677244,8.032305027869413,1.0923262327638818e-36,-1.8301305513863932e-37,8.000000000000005,18.77854426286279
74.7,660.4950577569434,5.999998681090948,0,0.0209318321880133,0.03758713489619867,0.023846123275214244,0.021897349308138365,0.04746451024641,0.04341688716916847,0.0003628715621514199,-0.017511881484205724,0.2884499867582883,8.039701149717411,9.448621913407577e-37,-1.58306292694923e-37,8.000000000000005,18.804040548834855
74.8,660.335422088677,5.999998713654929,0,0.022537929541102376,0.04143787735489058,0.025723720624765665,0.044375983462004755,0.06305616747318632,0.07101894713762746,0.0009913033806336635,-0.06089488065405197,0.27190981570007433,8.047497935209089,8.173057955097554e-37,-1.369349431811084e-37,8.000000000000005,18.82877523906032
74.9,660.2920205118359,5.999998745414902,0,0.0344411194992003,0.03801549594475467,0.02061701811761474,0.0859591558403162,0.029241730826345697,0.03838895768012885,0.0006626157149067428,-0.1037849616506763,0.25145883727652707,8.055675896441203,7.069695131159385e-37,-1.1844872585165876e-37,8.000000000000005,18.852087611784334
75.0,659.9572416209091,5.999998776390718,0,0.027480359478163786,0.03272689774026124,0.023957260972945784,0.01783973799175463,0.055719630761736555,0.06242454891046044,0.00040128807644269145,-0.14583494932601593,0.22739119241987585,8.064214592769675,6.115286288452868e-37,-1.0245814786168484e-37,8.000000000000005,18.865312907263828
75.10000000000001,659.7227802883212,5.99999880660174,0,0.021393846931363116,0.02731296167909124,0.0326484978592672,0.017659948321214515,0.02821329076396611,0.07403146452813718,0.0005724692974913506,-0.18670446869398616,0.2000530395911244,8.07309268190055,5.28972263951173e-37,-8.862629790035739e-38,8.000000000000005,18.87765686447553
75.2,659.8232942384768,5.999998836066847,0,0.019085535295679894,0.02044484732961481,0.02859262186696561,0.03574171739826647,0.04112765521541268,0.029056588740180016,9.175079634832603e-05,-0.2260627001074241,0.16983757607701475,8.082287973234617,4.575610083177646e-37,-7.666174768380914e-38,8.000000000000005,18.888610797799444
75.3,659.930101731679,5.999998864804459,0,0.024326606720054194,0.017892077318613742,0.022854811025815422,0.047347722594150564,0.03410385827686526,0.017866232193576567,0.00026586420795532894,-0.26359105708901615,0.1371793827403354,8.091777483332361,3.9579027219486636e-37,-6.631241174649491e-38,8.000000000000005,18.900934865491262
75.4,659.9770745686321,5.9999988928325365,0,0.02094297313596678,0.01808993165530806,0.017541528328728285,0.05060073648086786,0.054949892152106446,0.012200382058498544,0.0003573847601001767,-0.29898576514041386,0.10254817356150117,8.101537493360578,3.423585854485594e-37,-5.73602361607181e-38,8.000000000000005,18.905797777128164
75.5,660.2889032958753,5.999998920168599,0,0.02437019898782595,0.018941330719891195,0.010452925893172293,0.05638092830437439,0.02564398941716961,0.0341432354599386,0.00047389894283790887,-0.3319603206552834,0.06644203987004543,8.11154360837711,2.961401764130039e-37,-4.961660427902115e-38,8.000000000000005,18.910335998136112
75.60000000000001,660.752710509522,5.999998946829731,0,0.03701014470605141,0.010451132847725543,0.019948191163049814,0.09254080678862943,0.041602979801577324,0.08466659976942277,0.0014485943320065077,-0.3622478100325287,0.0293802864324079,8.121770818305501,2.5616125259724835e-37,-4.2918362701353295e-38,8.000000000000005,18.911849609851465
75.7,660.7718235665654,5.999998972832597,0,0.04439633177120963,0.02070810138175692,0.03071281124366955,0.08437419762230305,0.08286908775200694,0.07749513353706684,0.0003576645299236322,-0.3896030702175525,-0.008104037567375127,8.132193560447158,2.215794834966198e-37,-3.71243837366706e-38,8.000000000000005,18.908791824030704
75.8,660.6581154825382,5.999998998193451,0,0.0487936948118263,0.0273615399370194,0.03921668654619805,0.0828323161728235,0.059607354911025576,0.07919777459440837,0.00038605573440239583,-0.4138046731829779,-0.045471805229208836,8.142785783374787,1.916662532245761e-37,-3.2112591932220065e-38,8.000000000000005,18.90522186261786
75.9,660.51691934514,5.999999022928142,0,0.05225774603301112,0.03310342124283412,0.04194909489995431,0.07097271621813506,0.059559613212004384,0.0573039000753992,7.450641055556423e-05,-0.43465671828538266,-0.08218556605261591,8.15352101204739,1.6579130903925833e-37,-2.777739202137036e-38,8.000000000000005,18.89940723846335
76.0,660.2828551891905,5.999999047052133,0,0.045765008887151945,0.03750585427564844,0.043375374489852604,0.034846410132388685,0.055995076604074996,0.06488834787142153,0.00025305443238762745,-0.4519904179897583,-0.11771727594121392,8.164372413984086,1.4340948231895844e-37,-2.402744409848536e-38,8.000000000000005,18.893063267429472
76.10000000000001,660.2654953902356,5.999999070580499,0,0.04641063539062155,0.03779109863445524,0.0494997467825235,0.06114699247206473,0.05276572057519819,0.07666585929368865,0.000563614928366365,-0.4656654641259888,-0.15155589191743984,8.175312866331334,1.2404920220589906e-37,-2.0783739145189836e-38,8.000000000000005,18.883942864294937
76.2,660.0332744605244,5.999999093527949,0,0.046104846770567275,0.03978209650160344,0.05046404457648036,0.0484177687941408,0.04879631551492233,0.08797762295576399,0.0005013013306603366,-0.47557116361814256,-0.18321472231480307,8.186315023655942,1.0730255990810269e-37,-1.7977934360589207e-38,8.000000000000005,18.873888654762776
76.3,659.9945061314245,5.999999115908823,0,0.04627102136903123,0.04026259387346088,0.05007944106487228,0.056206040253366146,0.07356898540533575,0.05468763146047184,0.0005366680048067351,-0.4816273344933747,-0.21223842673184845,8.197351386294413,9.281671432050883e-38,-1.5550913221909663e-38,8.000000000000005,18.861879666924317
76.4,660.1221306036208,5.999999137737112,0,0.04962500472837174,0.04074295394685134,0.05013259037438807,0.06765458415974451,0.09065118212777412,0.05583365956099499,0.0007184792497103597,-0.4837849549176712,-0.23820956506939342,8.208394369087776,8.028645788724014e-38,-1.345153993695186e-38,8.000000000000005,18.848580276561826
76.5,660.1429049700215,5.999999159026459,0,0.03966757861630932,0.0446922697821517,0.04783593716193631,0.018014101324805618,0.07319471056867369,0.046672246132208786,0.0004905666543669981,-0.4820265600047872,-0.2607546014580186,8.219416370330123,6.944778607246272e-38,-1.1635582045463358e-38,8.000000000000005,18.834465450128306
76.60000000000001,660.0693861371506,5.99999917979017,0,0.03195102317506577,0.04133061524273731,0.03767436243176151,0.004454865794028022,0.034075710494721245,0.054409077878021635,0.0003217773508212381,-0.47636638318639873,-0.27954927672294816,8.230389840758495,6.007233495268025e-38,-1.0064778469325805e-38,8.000000000000005,18.822207772319633
76.7,659.8512327443999,5.999999200041222,0,0.022881568975082832,0.035805749956754125,0.03633244375154835,0.04313006442870129,0.0440675132560798,0.0387502204012102,0.00030075369905246816,-0.4668502409991428,-0.29432327211562426,8.241287352411693,5.196256973406841e-38,-8.706033375966821e-39,8.000000000000005,18.8059654623316
76.80000000000001,660.04432675667,5.999999219792275,0,0.021868217748891316,0.029366203725196913,0.029392921762043982,0.01842629898554855,0.03374819735763581,0.03289476590828055,0.00015338430106371154,-0.45355516222113723,-0.3048640972347865,8.2520816671859,4.4947622819969177e-38,-7.5307188702113e-39,8.000000000000005,18.78953898996899
76.9,660.2845227601705,5.999999239055673,0,0.026117605591337967,0.01999056987199933,0.02336041224540852,0.06357960992047551,0.03672684394732382,0.04295806017919705,0.000669517722940625,-0.4365887643599573,-0.31102014621814655,8.26274580491575,3.887969373927334e-38,-6.514071822732775e-39,8.000000000000005,18.775475357768098
77.0,660.5227614237896,5.999999257843454,0,0.021618834572337018,0.005868135221954942,0.02399405837776613,0.042504516884105725,0.05649338327231667,0.09119012666946574,0.0008978754047809825,-0.4160883825390931,-0.31270287824828064,8.273253110810694,3.363093508447144e-38,-5.63467212666385e-39,8.000000000000005,18.762800815164763
77.10000000000001,660.767851642397,5.999999276167365,0,0.024584354432436777,0.007758370892757274,0.024904525051253512,0.06070355141660109,0.0602182185389204,0.07847431673810343,0.0002593230051720665,-0.39221995783415825,-0.3098880910111186,8.283577322078095,2.9090758848067797e-38,-4.87399138956423e-39,8.000000000000005,18.749995817856355
77.2,661.1200724270964,5.999999294038857,0,0.02720428250882953,0.01781794677380976,0.031901108893345825,0.060981754778034324,0.060286051623881426,0.08589304282615802,0.0012712796986180004,-0.3651766940572504,-0.30261626879122483,8.293692633566527,2.5163506403578644e-38,-4.216002551973059e-39,8.000000000000005,18.729750958025228
77.30000000000001,661.020836314696,5.999999311469099,0,0.020143816539462026,0.023521771021143546,0.0352076215316108,0.011419518798282157,0.06590925037263984,0.054416795323385815,0.0005876705215770391,-0.33517749386215534,-0.2909920001973011,8.303573762265223,2.1766433039095527e-38,-3.6468422074566964e-39,8.000000000000005,18.710569309059476
77.4,660.7678981192118,5.999999328468988,0,0.018414583635926764,0.012763227579986604,0.0381201569391719,0.05096411183393918,0.03720535673278065,0.06420753309982734,0.00030074448417461043,-0.30246518682941054,-0.27518247389261935,8.31319601049843,1.882796457881763e-38,-3.154518509450042e-39,8.000000000000005,18.687278104777135
77.5,660.7244430454123,5.999999345049148,0,0.01854776762510221,0.01459919533375831,0.03660713667731576,0.030410255706624,0.03534581398979375,0.03699091215552693,0.00012655297076923363,-0.26730456387404317,-0.25541507396587737,8.322535327656734,1.6286189360677248e-38,-2.7286585106742865e-39,8.000000000000005,18.669067708897508
77.60000000000001,660.544651970252,5.999999361219942,0,0.02332657705628032,0.011952312644078185,0.03221965952686783,0.04371946509898991,0.04869374476247086,0.015772197339700873,0.0003781219388517733,-0.22998023388653827,-0.231974109527605,8.33156837031106,1.4087553796985818e-38,-2.360289611733258e-39,8.000000000000005,18.650531111317218
77.7,660.5613555249031,5.999999376991477,0,0.039238265542850426,0.008431040119803227,0.02832660822860855,0.1054724216263153,0.027812359143278585,0.012664298695560969,0.0010343351637500124,-0.19079431995653326,-0.20519672556945318,8.340272560559091,1.2185734034392732e-38,-2.041650514149268e-39,8.000000000000005,18.634633673896676
77.80000000000001,660.346431452692,5.999999392373613,0,0.04026453208685963,0.009482950184279753,0.017693783288678766,0.06819387753360645,0.018819139982368036,0.0422050096694278,0.0005554203556582164,-0.15006401382722948,-0.1754680538993565,8.348626142458262,1.0540659939749713e-38,-1.7660276947391167e-39,8.000000000000005,18.618064665950392
77.9,660.4966008642571,5.999999407375962,0,0.03999041205524861,0.004261490662042421,0.015564136054721898,0.04615712628734261,0.024299857466421607,0.02773689132278922,0.00028977801479307006,-0.10811900837607541,-0.1432156738953621,8.356608236404286,9.117670847883501e-39,-1.5276139559493358e-39,8.000000000000005,18.605528157423752
78.0,660.2358106873968,5.999999422007901,0,0.03736284224816659,0.008748793130028465,0.014263336039640216,0.042500590100927806,0.034843242532758265,0.021909520865198175,0.00022897009965212184,-0.06529882890459349,-0.10890346274758571,8.364198891319292,7.886785283419229e-39,-1.3213860718961755e-39,8.000000000000005,18.591076309473046
78.10000000000001,659.9004491696104,5.999999436278578,0,0.03708086410661913,0.01848596755373365,0.012698811786641322,0.09566048572738241,0.08685669815878781,0.04375156946067673,0.0014579709851994251,-0.02195008483931432,-0.07302492363860269,8.37137913451913,6.822069270157633e-39,-1.1429989521901918e-39,8.000000000000005,18.57698972649152
78.2,659.828001695027,5.999999450196908,1,0.04327215833544744,0.021522953364251075,0.010310553222486024,0.06912696883548011,0.04640510479656799,0.03454444934408402,0.0005784971859078076,0.021576335909978442,-0.03609608782124141,8.378131019135196,5.901089918686353e-39,-9.88694093644516e-40,8.000000000000005,18.563152009584076
78.30000000000001,659.834356352188,5.999999463771595,0,0.03827836105448501,0.02548675614093424,0.012635852502269554,0.049551786110902926,0.04660378679036513,0.025253780225713087,0.000196359184920081,0.06492810722433331,0.0013519073187401379,8.384437668972268,5.104442779663695e-39,-8.552203910025062e-40,8.000000000000005,18.5535013049907
78.4,659.7834727274014,5.999999477011121,0,0.044153295267133456,0.03627772671231321,0.012771183573824191,0.07523563993345037,0.08310808117633631,0.015737931593964815,0.0007017484800587141,0.10775431669134927,0.03878045746737924,8.39028332069019,4.415343004409096e-39,-7.39765638217168e-40,8.000000000000005,18.54356702802292
78.5,659.8973711374678,5.999999489923764,0,0.04759074772384389,0.03927282328934714,0.018054011152926278,0.07128272314527921,0.05612615128131509,0.052242081613574874,0.00012122821653829081,0.14970830607759947,0.07565123798203424,8.395653363204023,3.8192716988138675e-39,-6.3989727705785025e-40,8.000000000000005,18.530649088786774
78.60000000000001,659.9375533974966,5.99999950251759,0,0.04723329167394175,0.04533687689064581,0.02335611407553193,0.06193026246257416,0.07395513910359289,0.06031054730035741,0.0003778855706965053,0.19045047736545853,0.11143394646847207,8.400534374204149,3.303670019473995e-39,-5.535111446550405e-40,8.000000000000005,18.515480255448814
78.7,659.8893871828994,5.999999514800475,0,0.0432252030626154,0.04297496260542036,0.020488961649798087,0.03573005006211815,0.03966350801937016,0.01715438084585672,0.00015171436585027545,0.2296510416407744,0.14561392997613667,8.404914153705047,2.857674566845006e-39,-4.7878714012661e-40,8.000000000000005,18.506123732263237
